dataset,column,value
fact_sales_dataset,order_number,SO62720
fact_sales_dataset,order_number,SO62721
fact_sales_dataset,order_number,SO62722
fact_sales_dataset,order_number,SO62723
fact_sales_dataset,order_number,SO62724
fact_sales_dataset,order_number,SO62725
fact_sales_dataset,order_number,SO62726
fact_sales_dataset,order_number,SO62727
fact_sales_dataset,order_number,SO62728
fact_sales_dataset,order_number,SO62729
fact_sales_dataset,order_number,SO62730
fact_sales_dataset,order_number,SO62731
fact_sales_dataset,order_number,SO62732
fact_sales_dataset,order_number,SO62733
fact_sales_dataset,order_number,SO62734
fact_sales_dataset,order_number,SO62735
fact_sales_dataset,order_number,SO62736
fact_sales_dataset,order_number,SO62737
fact_sales_dataset,order_number,SO62738
fact_sales_dataset,order_number,SO62739
fact_sales_dataset,order_number,SO62740
fact_sales_dataset,order_number,SO62741
fact_sales_dataset,order_number,SO62742
fact_sales_dataset,order_number,SO62743
fact_sales_dataset,order_number,SO62744
fact_sales_dataset,order_number,SO62745
fact_sales_dataset,order_number,SO62746
fact_sales_dataset,order_number,SO62747
fact_sales_dataset,order_number,SO62748
fact_sales_dataset,order_number,SO62749
fact_sales_dataset,order_number,SO62750
fact_sales_dataset,order_number,SO62751
fact_sales_dataset,order_number,SO62752
fact_sales_dataset,order_number,SO62753
fact_sales_dataset,order_number,SO62754
fact_sales_dataset,order_number,SO62755
fact_sales_dataset,order_number,SO62756
fact_sales_dataset,order_number,SO62757
fact_sales_dataset,order_number,SO62758
fact_sales_dataset,order_number,SO62759
fact_sales_dataset,order_number,SO62760
fact_sales_dataset,order_number,SO62761
fact_sales_dataset,order_number,SO62762
fact_sales_dataset,order_number,SO62763
fact_sales_dataset,order_number,SO62764
fact_sales_dataset,order_number,SO62765
fact_sales_dataset,order_number,SO62766
fact_sales_dataset,order_number,SO62767
fact_sales_dataset,order_number,SO62768
fact_sales_dataset,order_number,SO62769
fact_sales_dataset,order_number,SO62770
fact_sales_dataset,order_number,SO62771
fact_sales_dataset,order_number,SO62772
fact_sales_dataset,order_number,SO62773
fact_sales_dataset,order_number,SO62774
fact_sales_dataset,order_number,SO62775
fact_sales_dataset,order_number,SO62776
fact_sales_dataset,order_number,SO62777
fact_sales_dataset,order_number,SO62778
fact_sales_dataset,order_number,SO62779
fact_sales_dataset,order_number,SO62780
fact_sales_dataset,order_number,SO62781
fact_sales_dataset,order_number,SO62782
fact_sales_dataset,order_number,SO62783
fact_sales_dataset,order_number,SO62784
fact_sales_dataset,order_number,SO62785
fact_sales_dataset,order_number,SO62786
fact_sales_dataset,order_number,SO62787
fact_sales_dataset,order_number,SO62788
fact_sales_dataset,order_number,SO62789
fact_sales_dataset,order_number,SO62790
fact_sales_dataset,order_number,SO62791
fact_sales_dataset,order_number,SO62792
fact_sales_dataset,order_number,SO62793
fact_sales_dataset,order_number,SO62794
fact_sales_dataset,order_number,SO62795
fact_sales_dataset,order_number,SO62796
fact_sales_dataset,order_number,SO62797
fact_sales_dataset,order_number,SO62798
fact_sales_dataset,order_number,SO62799
fact_sales_dataset,order_number,SO62800
fact_sales_dataset,order_number,SO62801
fact_sales_dataset,order_number,SO62802
fact_sales_dataset,order_number,SO62803
fact_sales_dataset,order_number,SO62804
fact_sales_dataset,order_number,SO62805
fact_sales_dataset,order_number,SO62806
fact_sales_dataset,order_number,SO62807
fact_sales_dataset,order_number,SO62808
fact_sales_dataset,order_number,SO62809
fact_sales_dataset,order_number,SO62810
fact_sales_dataset,order_number,SO62811
fact_sales_dataset,order_number,SO62812
fact_sales_dataset,order_number,SO62813
fact_sales_dataset,order_number,SO62814
fact_sales_dataset,order_number,SO62815
fact_sales_dataset,order_number,SO62816
fact_sales_dataset,order_number,SO62817
fact_sales_dataset,order_number,SO62818
fact_sales_dataset,order_number,SO62819
fact_sales_dataset,order_number,SO62820
fact_sales_dataset,order_number,SO62821
fact_sales_dataset,order_number,SO62822
fact_sales_dataset,order_number,SO62823
fact_sales_dataset,order_number,SO62824
fact_sales_dataset,order_number,SO62825
fact_sales_dataset,order_number,SO62826
fact_sales_dataset,order_number,SO62827
fact_sales_dataset,order_number,SO62828
fact_sales_dataset,order_number,SO62829
fact_sales_dataset,order_number,SO62830
fact_sales_dataset,order_number,SO62831
fact_sales_dataset,order_number,SO62832
fact_sales_dataset,order_number,SO62833
fact_sales_dataset,order_number,SO62834
fact_sales_dataset,order_number,SO62835
fact_sales_dataset,order_number,SO62836
fact_sales_dataset,order_number,SO62837
fact_sales_dataset,order_number,SO62838
fact_sales_dataset,order_number,SO62839
fact_sales_dataset,order_number,SO62840
fact_sales_dataset,order_number,SO62841
fact_sales_dataset,order_number,SO62842
fact_sales_dataset,order_number,SO62843
fact_sales_dataset,order_number,SO62844
fact_sales_dataset,order_number,SO62845
fact_sales_dataset,order_number,SO62846
fact_sales_dataset,order_number,SO62847
fact_sales_dataset,order_number,SO62848
fact_sales_dataset,order_number,SO62849
fact_sales_dataset,order_number,SO62850
fact_sales_dataset,order_number,SO62851
fact_sales_dataset,order_number,SO62852
fact_sales_dataset,order_number,SO62853
fact_sales_dataset,order_number,SO62854
fact_sales_dataset,order_number,SO62855
fact_sales_dataset,order_number,SO62856
fact_sales_dataset,order_number,SO62857
fact_sales_dataset,order_number,SO62858
fact_sales_dataset,order_number,SO62859
fact_sales_dataset,order_number,SO62860
fact_sales_dataset,order_number,SO62861
fact_sales_dataset,order_number,SO62862
fact_sales_dataset,order_number,SO62863
fact_sales_dataset,order_number,SO62864
fact_sales_dataset,order_number,SO62865
fact_sales_dataset,order_number,SO62866
fact_sales_dataset,order_number,SO62867
fact_sales_dataset,order_number,SO62868
fact_sales_dataset,order_number,SO62869
fact_sales_dataset,order_number,SO62870
fact_sales_dataset,order_number,SO62871
fact_sales_dataset,order_number,SO62872
fact_sales_dataset,order_number,SO62873
fact_sales_dataset,order_number,SO62874
fact_sales_dataset,order_number,SO62875
fact_sales_dataset,order_number,SO62876
fact_sales_dataset,order_number,SO62877
fact_sales_dataset,order_number,SO62878
fact_sales_dataset,order_number,SO62879
fact_sales_dataset,order_number,SO62880
fact_sales_dataset,order_number,SO62881
fact_sales_dataset,order_number,SO62882
fact_sales_dataset,order_number,SO62883
fact_sales_dataset,order_number,SO62884
fact_sales_dataset,order_number,SO62885
fact_sales_dataset,order_number,SO62886
fact_sales_dataset,order_number,SO62887
fact_sales_dataset,order_number,SO62888
fact_sales_dataset,order_number,SO62889
fact_sales_dataset,order_number,SO62890
fact_sales_dataset,order_number,SO62891
fact_sales_dataset,order_number,SO62892
fact_sales_dataset,order_number,SO62893
fact_sales_dataset,order_number,SO62894
fact_sales_dataset,order_number,SO62895
fact_sales_dataset,order_number,SO62896
fact_sales_dataset,order_number,SO62897
fact_sales_dataset,order_number,SO62898
fact_sales_dataset,order_number,SO62899
fact_sales_dataset,order_number,SO62900
fact_sales_dataset,order_number,SO62901
fact_sales_dataset,order_number,SO62902
fact_sales_dataset,order_number,SO62903
fact_sales_dataset,order_number,SO62904
fact_sales_dataset,order_number,SO62905
fact_sales_dataset,order_number,SO62906
fact_sales_dataset,order_number,SO62907
fact_sales_dataset,order_number,SO62908
fact_sales_dataset,order_number,SO62909
fact_sales_dataset,order_number,SO62910
fact_sales_dataset,order_number,SO62911
fact_sales_dataset,order_number,SO62912
fact_sales_dataset,order_number,SO62913
fact_sales_dataset,order_number,SO62914
fact_sales_dataset,order_number,SO62915
fact_sales_dataset,order_number,SO62916
fact_sales_dataset,order_number,SO62917
fact_sales_dataset,order_number,SO62918
fact_sales_dataset,order_number,SO62919
fact_sales_dataset,order_number,SO62920
fact_sales_dataset,order_number,SO62921
fact_sales_dataset,order_number,SO62922
fact_sales_dataset,order_number,SO62923
fact_sales_dataset,order_number,SO62924
fact_sales_dataset,order_number,SO62925
fact_sales_dataset,order_number,SO62926
fact_sales_dataset,order_number,SO62927
fact_sales_dataset,order_number,SO62928
fact_sales_dataset,order_number,SO62929
fact_sales_dataset,order_number,SO62930
fact_sales_dataset,order_number,SO62931
fact_sales_dataset,order_number,SO62932
fact_sales_dataset,order_number,SO62933
fact_sales_dataset,order_number,SO62934
fact_sales_dataset,order_number,SO62935
fact_sales_dataset,order_number,SO62936
fact_sales_dataset,order_number,SO62937
fact_sales_dataset,order_number,SO62938
fact_sales_dataset,order_number,SO62939
fact_sales_dataset,order_number,SO62940
fact_sales_dataset,order_number,SO62941
fact_sales_dataset,order_number,SO62942
fact_sales_dataset,order_number,SO62943
fact_sales_dataset,order_number,SO62944
fact_sales_dataset,order_number,SO62945
fact_sales_dataset,order_number,SO62946
fact_sales_dataset,order_number,SO62947
fact_sales_dataset,order_number,SO62948
fact_sales_dataset,order_number,SO62949
fact_sales_dataset,order_number,SO62950
fact_sales_dataset,order_number,SO62951
fact_sales_dataset,order_number,SO62952
fact_sales_dataset,order_number,SO62953
fact_sales_dataset,order_number,SO62954
fact_sales_dataset,order_number,SO62955
fact_sales_dataset,order_number,SO62956
fact_sales_dataset,order_number,SO62957
fact_sales_dataset,order_number,SO62958
fact_sales_dataset,order_number,SO62959
fact_sales_dataset,order_number,SO62960
fact_sales_dataset,order_number,SO62961
fact_sales_dataset,order_number,SO62962
fact_sales_dataset,order_number,SO62963
fact_sales_dataset,order_number,SO62964
fact_sales_dataset,order_number,SO62965
fact_sales_dataset,order_number,SO62966
fact_sales_dataset,order_number,SO62967
fact_sales_dataset,order_number,SO62968
fact_sales_dataset,order_number,SO62969
fact_sales_dataset,order_number,SO62970
fact_sales_dataset,order_number,SO62971
fact_sales_dataset,order_number,SO62972
fact_sales_dataset,order_number,SO62973
fact_sales_dataset,order_number,SO62974
fact_sales_dataset,order_number,SO62975
fact_sales_dataset,order_number,SO62976
fact_sales_dataset,order_number,SO62977
fact_sales_dataset,order_number,SO62978
fact_sales_dataset,order_number,SO62979
fact_sales_dataset,order_number,SO62980
fact_sales_dataset,order_number,SO62981
fact_sales_dataset,order_number,SO62982
fact_sales_dataset,order_number,SO62983
fact_sales_dataset,order_number,SO62984
fact_sales_dataset,order_number,SO62985
fact_sales_dataset,order_number,SO62986
fact_sales_dataset,order_number,SO62987
fact_sales_dataset,order_number,SO62988
fact_sales_dataset,order_number,SO62989
fact_sales_dataset,order_number,SO62990
fact_sales_dataset,order_number,SO62991
fact_sales_dataset,order_number,SO62992
fact_sales_dataset,order_number,SO62993
fact_sales_dataset,order_number,SO62994
fact_sales_dataset,order_number,SO62995
fact_sales_dataset,order_number,SO62996
fact_sales_dataset,order_number,SO62997
fact_sales_dataset,order_number,SO62998
fact_sales_dataset,order_number,SO62999
fact_sales_dataset,order_number,SO63000
fact_sales_dataset,order_number,SO63001
fact_sales_dataset,order_number,SO63002
fact_sales_dataset,order_number,SO63003
fact_sales_dataset,order_number,SO63004
fact_sales_dataset,order_number,SO63005
fact_sales_dataset,order_number,SO63006
fact_sales_dataset,order_number,SO63007
fact_sales_dataset,order_number,SO63008
fact_sales_dataset,order_number,SO63009
fact_sales_dataset,order_number,SO63010
fact_sales_dataset,order_number,SO63011
fact_sales_dataset,order_number,SO63012
fact_sales_dataset,order_number,SO63013
fact_sales_dataset,order_number,SO63014
fact_sales_dataset,order_number,SO63015
fact_sales_dataset,order_number,SO63016
fact_sales_dataset,order_number,SO63017
fact_sales_dataset,order_number,SO63018
fact_sales_dataset,order_number,SO63019
fact_sales_dataset,order_number,SO63020
fact_sales_dataset,order_number,SO63021
fact_sales_dataset,order_number,SO63022
fact_sales_dataset,order_number,SO63023
fact_sales_dataset,order_number,SO63024
fact_sales_dataset,order_number,SO63025
fact_sales_dataset,order_number,SO63026
fact_sales_dataset,order_number,SO63027
fact_sales_dataset,order_number,SO63028
fact_sales_dataset,order_number,SO63029
fact_sales_dataset,order_number,SO63030
fact_sales_dataset,order_number,SO63031
fact_sales_dataset,order_number,SO63032
fact_sales_dataset,order_number,SO63033
fact_sales_dataset,order_number,SO63034
fact_sales_dataset,order_number,SO63035
fact_sales_dataset,order_number,SO63036
fact_sales_dataset,order_number,SO63037
fact_sales_dataset,order_number,SO63038
fact_sales_dataset,order_number,SO63039
fact_sales_dataset,order_number,SO63040
fact_sales_dataset,order_number,SO63041
fact_sales_dataset,order_number,SO63042
fact_sales_dataset,order_number,SO63043
fact_sales_dataset,order_number,SO63044
fact_sales_dataset,order_number,SO63045
fact_sales_dataset,order_number,SO63046
fact_sales_dataset,order_number,SO63047
fact_sales_dataset,order_number,SO63048
fact_sales_dataset,order_number,SO63049
fact_sales_dataset,order_number,SO63050
fact_sales_dataset,order_number,SO63051
fact_sales_dataset,order_number,SO63052
fact_sales_dataset,order_number,SO63053
fact_sales_dataset,order_number,SO63054
fact_sales_dataset,order_number,SO63055
fact_sales_dataset,order_number,SO63056
fact_sales_dataset,order_number,SO63057
fact_sales_dataset,order_number,SO63058
fact_sales_dataset,order_number,SO63059
fact_sales_dataset,order_number,SO63060
fact_sales_dataset,order_number,SO63061
fact_sales_dataset,order_number,SO63062
fact_sales_dataset,order_number,SO63063
fact_sales_dataset,order_number,SO63064
fact_sales_dataset,order_number,SO63065
fact_sales_dataset,order_number,SO63066
fact_sales_dataset,order_number,SO63067
fact_sales_dataset,order_number,SO63068
fact_sales_dataset,order_number,SO63069
fact_sales_dataset,order_number,SO63070
fact_sales_dataset,order_number,SO63071
fact_sales_dataset,order_number,SO63072
fact_sales_dataset,order_number,SO63073
fact_sales_dataset,order_number,SO63074
fact_sales_dataset,order_number,SO63075
fact_sales_dataset,order_number,SO63076
fact_sales_dataset,order_number,SO63077
fact_sales_dataset,order_number,SO63078
fact_sales_dataset,order_number,SO63079
fact_sales_dataset,order_number,SO63080
fact_sales_dataset,order_number,SO63081
fact_sales_dataset,order_number,SO63082
fact_sales_dataset,order_number,SO63083
fact_sales_dataset,order_number,SO63084
fact_sales_dataset,order_number,SO63085
fact_sales_dataset,order_number,SO63086
fact_sales_dataset,order_number,SO63087
fact_sales_dataset,order_number,SO63088
fact_sales_dataset,order_number,SO63089
fact_sales_dataset,order_number,SO63090
fact_sales_dataset,order_number,SO63091
fact_sales_dataset,order_number,SO63092
fact_sales_dataset,order_number,SO63093
fact_sales_dataset,order_number,SO63094
fact_sales_dataset,order_number,SO63095
fact_sales_dataset,order_number,SO63096
fact_sales_dataset,order_number,SO63097
fact_sales_dataset,order_number,SO63098
fact_sales_dataset,order_number,SO63099
fact_sales_dataset,order_number,SO63100
fact_sales_dataset,order_number,SO63101
fact_sales_dataset,order_number,SO63102
fact_sales_dataset,order_number,SO63103
fact_sales_dataset,order_number,SO63104
fact_sales_dataset,order_number,SO63105
fact_sales_dataset,order_number,SO63106
fact_sales_dataset,order_number,SO63107
fact_sales_dataset,order_number,SO63108
